Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24,2024-09-23
BR,0.1533581562768437,0.15630898807124094,0.14316573780047906,0.14918546430326285,0.12947165651544276,0.12891135781828958,0.10991017988644661,0.11102679174992092,0.11933210887898738,0.11656928980248324,0.10382880221959565,0.08577256548875903,0.08565728981755473,0.058101213623967835,0.05439368499060552,0.06714569876276454,0.07582039158384624,0.0736900430699799,0.07456575400165386,0.07542499502088192,0.06437564059709373,0.07091938089843382,0.06415107742976206,0.068650126311822,0.05258888052222609,0.058316446397661,0.07238387196396215,0.0773702100930933,0.07889470340254777,0.07634421096122719,0.07877264394096933,0.05067359177221357,0.055294537354696575,0.04992157698512396,0.056847103120761355,0.048324588722403826,0.058828854727813976,0.048456317095983935,0.04353421871002336,0.058212055488214245,0.05243005420018865,0.054516212634374915,0.049224249772121434,0.04807767162901328,0.054361783045772626,0.054534642536727865,0.056204474131149006,0.050224549538825956,0.042297609163184834,0.04185467187430436
TR,0.015957310159682186,0.016304966854508923,0.01816395246045781,0.02099971734770981,0.018835913947047263,0.017446155440986755,0.01529987830595837,0.013996941173391992,0.016450715564701634,0.015041452718697291,0.017465058317558985,0.015111039550477665,0.014742901435167478,0.013040080532412342,0.014400966295556395,0.01649319400345675,0.015028803122858278,0.013177334415724022,0.012264120158701635,0.011500982601080928,0.012305574659719376,0.011792429537285517,0.010541846021545679,0.00960672149362313,0.006820930326919514,0.005160609618124131,0.006303523054221298,0.00666230356226571,0.0056466277314618915,0.006044936188093836,0.0056674412805159625,0.005759994786063797,0.005387825050040085,0.0037355051870387682,0.004080239448717646,0.0035649542254174195,0.002819420141185964,0.0035532727152176227,0.002265667828111741,0.003453993790952684,0.0034264767343676846,0.004331665787157215,0.007529989060407155,0.007900033474595378,0.006420837497929437,0.008118786690071753,0.007297364329603527,0.007245885858859066,0.008907738724966025,0.007352480610980439
KR,0.15924300982088113,0.15261352736570935,0.15220423513266074,0.14342490305395283,0.1465034997530432,0.15133711413634074,0.18754863323994334,0.18258686078028005,0.17847122717016287,0.1737104348781236,0.17127255257670118,0.17260561327159485,0.16421247338702577,0.19842396993323777,0.1856281419914688,0.1761146038137994,0.17508871804450757,0.1779402916448055,0.18960098576184062,0.1825154578468605,0.18960089487185966,0.17475021482346842,0.17196861660773644,0.1648328331251346,0.15913646843889342,0.16596857592686884,0.15676933599741383,0.14207239916512818,0.1383984143225618,0.13615660469957905,0.1353736896209792,0.1270613957806483,0.13716837526303852,0.14393182497252702,0.15142692211729536,0.14950701844728892,0.15304523201178305,0.15078426662942146,0.15234798204837915,0.14495017522234413,0.13446634563175777,0.11826607996032205,0.12427670586149377,0.12739459098657843,0.13357118680830798,0.13243164789106968,0.13167601769574652,0.1332463412425643,0.1269916825532807,0.11199299073569476
TH,0.022453981222864322,0.022082457732808064,0.023021074669887565,0.02725087200323466,0.022500112221123664,0.022238344669849676,0.020892365065523673,0.020379491497997344,0.023651542132906274,0.02467574360504256,0.025505580279183888,0.02437586657487305,0.02168233457728947,0.020375396911979402,0.020559444918881734,0.02256241605485707,0.022001756343906848,0.023470683639523333,0.025138326815827873,0.020668697976565165,0.021744477028942406,0.021480900035042657,0.021731391325940125,0.02229427937933368,0.0218322239363613,0.025071410175541185,0.02531638140162169,0.023387250410009514,0.02563998355103846,0.024608998833702562,0.024215051666838548,0.018524909232490467,0.019490880861520565,0.01686329479519702,0.017117801350377593,0.017061014997645698,0.016642327865381612,0.017446101932863087,0.018213698859469128,0.020924732245734396,0.020012078571036894,0.014435643890620896,0.013343843574072355,0.014969436076201041,0.012622396434157773,0.010807107224818494,0.00855529408979976,0.006229390083871981,0.005427758578611219,0.005653767667690377
HU,0.0027525701727960914,0.002575440048101942,0.0024129223136777787,0.0023992225713532116,0.0030294311589746685,0.0026136097092598837,0.0026571046095085885,0.0023839037845316815,0.0024218347276237753,0.0021384537861349577,0.0019390517738822313,0.0022259186743330116,0.002420545787682294,0.002484040543265883,0.0029509487786167844,0.0032495837469080505,0.0032337696189927096,0.0031711063189014572,0.0033949782023685133,0.0029574163882828586,0.0032238235522347772,0.0033155000283459062,0.003136013084002504,0.003180730623321319,0.0026981139513885264,0.0031086084707353826,0.0037197944755991683,0.0036589648713997915,0.003220169519061009,0.0032049410506262434,0.003423362819334822,0.0028948496011519916,0.0028070137414229032,0.0021041831586274466,0.00246871817946572,0.0023354745290559203,0.0027067521632394807,0.0029887964595235544,0.002721299127861952,0.002209191473790284,0.0019128441064584717,0.001825375141869839,0.002117578226224914,0.001980036879353393,0.00232972369696056,0.0025383308966163134,0.0026769705164398023,0.002659249558593213,0.0025304273247978137,0.002612571671989975
MY,0.03298605153137155,0.03305721073571956,0.029725157931475107,0.030200387247122904,0.035094607347215284,0.03198508571177764,0.03220048890258631,0.035601480844531484,0.034432917396319165,0.03588275499324299,0.03558138007229645,0.03164120333624274,0.030030691548556997,0.026305114348411415,0.02843278534874123,0.03184969088207898,0.03013732418258613,0.02724050105975187,0.027209572624197976,0.024549609174766524,0.025362199306240337,0.02362072199226224,0.023920276862517294,0.023474587880257886,0.021787993462187023,0.02475402051056858,0.024725769420382984,0.019415314077659323,0.018639642606537197,0.01664032839911997,0.016189638016272916,0.017453006787045724,0.014899818701351453,0.015081313002963899,0.0146324641845857,0.01316552480010031,0.01133028101294169,0.01239351092505991,0.012917141424429226,0.01440592525197348,0.01440852431740417,0.013520374495750224,0.014207523612224814,0.01298001537400592,0.011288016193465039,0.012508878030626558,0.012543755763961072,0.011348305748903591,0.012952123506610897,0.014265239811827011
CL,0.018830925580632957,0.019298108369763593,0.018818125163229175,0.020180031913726176,0.018808890823636917,0.017482170446318012,0.015793793608029728,0.015386587079490628,0.014875430488500452,0.013662064501948411,0.013625238083430037,0.013720298228572927,0.01324850924646219,0.012513768501907349,0.01325664307796041,0.014200297751366671,0.013418334777914985,0.012302969629069873,0.014172806547090563,0.013074394747846697,0.013113407603319265,0.013182230325037663,0.013257672886996173,0.012621738043299881,0.011934146560330013,0.012334545417605652,0.012170556052209533,0.01180690740402284,0.011607281070282745,0.009888335968621056,0.007840038045008105,0.0060512639457177214,0.005307669289951878,0.004519624810357299,0.0048125286862866455,0.005464743859756903,0.005186789474918588,0.004709797414194929,0.003878892343524734,0.0054279024337524516,0.005035282219010365,0.005256188417108348,0.004885478517252047,0.0049761258910400955,0.005177585695166927,0.005287461146814204,0.005218746174803375,0.004983317504938762,0.004806701491571809,0.004580421088757484
ID,0.0268681571719961,0.026429180258662463,0.02577284705332779,0.027368830144367525,0.02889190959945285,0.02276385815739854,0.0199262648334621,0.025370009605567175,0.022444518612369502,0.025098800981963713,0.02573555608619137,0.02599938440748118,0.022218273505458255,0.023422897805797364,0.021561317844767294,0.02450494283423729,0.023539046013621678,0.025081866780569947,0.024728295993898267,0.022410493542547764,0.022828512069668194,0.02061376244276629,0.019158349747357344,0.018411840319429485,0.017496261007843805,0.018219377525482857,0.02156742503803003,0.020908885051576603,0.020998943330594638,0.02068619141107073,0.020076201763003895,0.014219646568258765,0.015463497793091582,0.013449750643925555,0.014507072110048178,0.013137971232354098,0.011684324985533347,0.013479103263264283,0.015790464026913666,0.01842722916302883,0.019791014895543402,0.022467880424367467,0.0194876739980795,0.019886457469770167,0.019382244006835386,0.019953188169973508,0.0191341129769697,0.02026295714446375,0.01666996374639456,0.01923501516128796
MX,0.043544535841930514,0.04887940120517256,0.05233021877044816,0.05665902952586328,0.053775930312254014,0.05266528511662685,0.05186034126993193,0.04740958508289332,0.046234256097826866,0.04955754748472336,0.04720677680523128,0.047656255732086705,0.0458873883543102,0.04382848148385885,0.04477727241435813,0.0447917352912926,0.04238685429567235,0.035107883628317585,0.036289508930644275,0.03558474925748046,0.03718777439340735,0.034267513634743646,0.029441080883713035,0.027330280985781785,0.024528868288508112,0.030558322442306184,0.027998222374419984,0.02607201719953843,0.02665484578498622,0.026569508126968594,0.024844911167724453,0.021156352403674448,0.019706223126643267,0.017075307947049517,0.019099736898636543,0.017745184547280905,0.019281907142027314,0.018269021550859278,0.017550152699111213,0.021062978130447156,0.02003422366261088,0.019475001325389693,0.02077765322414525,0.023567999033827888,0.024417902240937477,0.02335597846874129,0.02520109985570591,0.02448991825450084,0.020473749610261504,0.018145090812528783
MA,,0.0008781072403004087,0.0008844026691976532,0.0007781523653715211,0.0008185905272354242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR,,,,,,0.003588702311700239,0.004603759234774461,0.006050300413945483,0.00728255494359321,0.0055226505415673505,0.004637749256465433,0.003193509403614451,0.0022155010912023486,0.001911341779502961,0.0018639142419777594,0.0031276753724539777,0.00431412709014788,0.003168731187615685,0.004037910047446171,0.003300777988696202,0.0042262161609141966,0.0037286033347276194,0.0027626703913481163,0.0034342291829243393,0.0025525058768026175,0.0028460883165872496,0.0016788547961964165,0.002757886196958193,0.003405224697555586,0.00313947725947579,0.0029988206012251024,0.0020847631295606186,0.0013539394809967613,0.0012414315333248752,0.0013589013187437855,0.0019304838957614821,0.002123713185246992,0.0016021444773006497,0.001988742045801127,0.002429048233356125,0.0029124210103715735,0.002135739228864881,0.0026329612343787313,0.0032723833892252994,0.0036920390974372126,0.004007443502999456,0.00410917888498707,0.004970699961549402,0.004802877443366027,0.004785328222974313
PK,,,,,,,,,,,,,,,,,,,,,,0.0007396130645281605,0.0006531543015604066,0.0007098252792824353,0.0006747666026532388,0.0006508405595296941,0.0005605920867541558,0.0005233583911173094,0.0004146613999488109,0.00036476249995626684,0.0003970903616218202,0.0004026745329956097,0.00033332951140844586,0.0003382788429564133,0.0003052738603025141,0.00032171926926561625,0.0003195432928899477,0.000269426046427403,0.0002852305844160397,0.00025930142343005277,0.0002470516718054899,,,,,,,,,
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024325314790011335,0.0219428271358196,0.026467342593089728,0.02405929494894821,0.026539887427596918,0.026134711918227645,0.024667474190203452,0.022541932547855487,0.022331722269282643
KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008991733049854888,0.00986596187150683,0.009656002191038389,0.008492601201991447,0.008485215591846267,0.008103975444345187,0.008398528663225456,0.008004038722196781,0.007617219550640892
SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044412598665489036,0.038371204080062865,0.032865890633008196,0.03131967170414464,0.030222958646546137,0.03132063019078701,0.03268980443097109,0.028646708662406154,0.034529497571786846
QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012799634654748215,0.010667824818104904,0.009548385238459895,0.009385524925688279,0.009462332836755323,0.009049183918996697,0.008988988623536571,0.008050033192931601,0.008302176773578862
