Country,2012-06-18,2012-09-24,2012-12-24,2013-03-18,2013-06-24,2013-09-23,2013-12-23,2014-03-24,2014-06-23,2014-09-22,2014-12-22,2015-03-23,2015-06-22,2015-09-21,2015-12-21,2016-03-21,2016-06-20,2016-09-19,2016-12-19,2017-03-20,2017-06-19,2017-09-18,2017-12-18,2018-03-19,2018-06-18,2018-09-24,2018-12-24,2019-03-18,2019-06-24,2019-09-23,2019-12-23,2020-03-23,2020-06-22,2020-09-21,2020-12-21,2021-03-22,2021-06-21,2021-09-20,2021-12-20,2022-03-21,2022-06-20,2022-09-19,2022-12-19,2023-03-20,2023-06-19,2023-09-18,2023-12-18,2024-03-18,2024-06-24
ZA,0.0685762668785241,0.07199627834108595,0.07310146087909884,0.06819829636639681,0.06946334066950471,0.06854098066142976,0.060984178599207677,0.0604910852415095,0.05870334323573648,0.05882337907942255,0.06479137371775892,0.06408792290624456,0.053764807307109995,0.045177111293498884,0.03836992700831995,0.04187458758524899,0.04298211425577235,0.049005375978938254,0.05271611760403924,0.05449159591117222,0.048551361846095216,0.04921957222293567,0.05190079702134084,0.05163910276859426,0.04213970090995693,0.04230403701656278,0.039067463889769026,0.03855713038373327,0.03828469747251417,0.03843473204205701,0.03492156871056916,0.023379689120999154,0.03452128269784627,0.03092205530973841,0.03415598557818868,0.036894779584546594,0.037903781989339594,0.03101880958627086,0.030642719132501682,0.03345670170370872,0.03486437772874544,0.026692195447907976,0.026966920997341375,0.025269574644105234,0.022630256049370287,0.0231248423577303,0.02518088895026197,0.025648242768981484,0.025567624732222727
HU,0.0009024402549040062,0.0029474304603594736,0.0007217470897672841,0.002322187101906932,0.0008811990066648407,0.0020389145481360775,,0.0011606945184836925,,0.0011060150575878222,0.00106280874763709,0.0010861077779914957,0.0010105731244919192,0.0009237684846738139,,0.001161557841097442,,0.0011294304110553877,,0.0010574589321586678,,0.0010145509979426744,,0.0009015444883026185,,0.0008572675375584297,,0.0010095114663794347,0.0009046888127484683,0.001278594089457594,0.0011088472952402288,0.001119720396689941,0.0009784206126709737,0.000802589601650594,0.0007372639580148365,0.0005567319287080685,0.0005378637151468415,0.0005243015289934151,0.0004852304561205607,0.00047017924405716324,0.00041479068839839905,0.0002977325330251571,0.00034038266456425646,0.0005956615374719128,0.0004992084572980101,0.0006754108942040003,0.0005633000853057432,0.0007280461941939064,0.0010160036743040429
MX,0.013380520633796128,0.025120935698373946,0.03293380201883297,0.030313713070657028,0.034966435254646155,0.04550849739736925,0.04063399712074153,0.04890404323409786,0.04638306560180457,0.03904898224457851,0.029216058112944896,0.028496042213332254,0.026398925296350503,0.027085202183607146,0.02996759919568131,0.03098238493295829,0.027851361585694442,0.02568013930906975,0.026301339735615378,0.027412740937635245,0.028661270990131982,0.029727974644572122,0.024337469547946203,0.024554428280224104,0.024088654805066636,0.029854690608353513,0.03162447523002107,0.02802345005035493,0.02875518435282199,0.027578958259624406,0.026141424228142137,0.01866000573292824,0.018615137543825228,0.01753046581546916,0.019371017056648523,0.019314809770990326,0.015534435888881936,0.017304455394826765,0.01735083337947108,0.02345862485570164,0.020195719880384332,0.021766226939890325,0.022339784079184966,0.01659596364610031,0.018717353233808957,0.01782805296653788,0.020554214736000734,0.02414369459778176,0.020112956820330194
TW,0.2972970540335729,0.2846774012582806,0.24043630800995108,0.22530269555404558,0.2521117184142878,0.21415165281660148,0.23755482491084493,0.2030192230939819,0.19944827863299774,0.1754372878036235,0.17511252964013682,0.17736062667033667,0.1564296498330687,0.164738280265851,0.15711506447168758,0.1638456446216787,0.18697110108195733,0.1677679002535416,0.17824023639666994,0.16919976407463075,0.1717517079130545,0.16521459517970888,0.16440410234288813,0.156728030348798,0.16926151870983527,0.15802146630534017,0.15476905883209513,0.16589632201030224,0.17806729657249581,0.18773007905939526,0.1826092476030506,0.21964160153224452,0.21160162008213035,0.20406544698362358,0.18433821229522415,0.19365106475991353,0.19208132168477923,0.20536057494990945,0.23365465116803788,0.24026753128759237,0.2321999266510967,0.19711771386934765,0.1944787532166959,0.20868684484048414,0.209409629449585,0.19852366988053877,0.20371395688527305,0.21295966014118328,0.21886739846814893
RU,0.00263068470112608,0.013746366768113905,0.017323197556619638,0.011464633866610157,0.013128862671143927,0.013613972256324408,0.013737398244760978,0.01249746473264912,0.016846927868696043,0.009774966279219744,0.011190029744428493,0.02157579260515394,0.007572120272137881,0.00564298110033118,0.0045849255183082,0.011104090831635032,0.004779633941146794,0.006187229542346148,0.008427242202214793,0.007678600032953264,0.009505277934439341,0.011842724330226533,0.012407319919497813,0.013735100969970432,0.014315610080607328,0.016244933412772253,0.01899167110894636,0.021250277307212854,0.027609626123646827,0.025267024514888176,0.017702023098468463,0.015706116854938074,0.02026406474890182,0.012818650222966804,0.01589666061816544,0.010828526980802677,0.014549750334194457,0.013496216081740085,0.01662772072115533,,,,,,,,,,
CL,0.012124475540459962,0.025387578314392915,0.02176484704447444,0.024332500115480837,0.022420428689480725,0.022514951229553576,0.018051694316215703,0.015618788375461571,0.014626285477975525,0.013470126944508281,0.012055371961336329,0.01128151674931659,0.009688694570416117,0.0078119744851512275,0.007763040976480384,0.008069620698893077,0.007942747731844056,0.00857381328215942,0.009527091307174237,0.010526268874689824,0.010448344537167722,0.012072510249161957,0.012370799597686239,0.0117121293302309,0.011549332251726744,0.011392897174847148,0.011602110469279756,0.012159795044565241,0.01206100647521689,0.010671827409612752,0.007678145865309767,0.007996534597410693,0.008453022345047766,0.009537141423382044,0.012678392703480345,0.00838688744203345,0.006384051488463381,0.00527126599124264,0.006153864669669897,0.006656272097335617,0.006676287250802855,0.006297066697914813,0.006248790486070612,0.006191513643500162,0.0061342367716372284,0.006836451469671483,0.006091143999197678,0.007208561574335087,0.006702479960950497
IN,0.06203193253132186,0.06422903505436207,0.0697170844491466,0.06706654941055569,0.061584268184926426,0.057090227687087214,0.06479149536497912,0.06688904412679327,0.09944818432370468,0.10448978393412241,0.10340155923802867,0.09143849892629091,0.09468530510086613,0.08916980258542209,0.10361806649484018,0.08523980580887455,0.09530491295392504,0.09772155729436859,0.09667346122818261,0.10299967778233414,0.11151991326233686,0.11131634289124928,0.11119237476369302,0.09816721256845572,0.11519985648086334,0.1000706443961394,0.10471080907795607,0.10942385268920723,0.11621109889325103,0.10357279657871107,0.1027426629009091,0.09705795402084225,0.0894190127666283,0.14693835423630752,0.13939370947936994,0.16613783289375175,0.15441766811337798,0.19166748553608995,0.19452437039439188,0.19742682434156694,0.19436646447515482,0.21509000354683544,0.20963005638300786,0.20177002934406674,0.21432220531181884,0.25071379732722876,0.25737473721847187,0.25550075273036627,0.2988184560222625
MY,0.060626393288065045,0.05550846872546992,0.04911218459640784,0.04537872061735398,0.053008319140787956,0.049647921490247465,0.04373195150751273,0.048351984821965246,0.0474201896238842,0.04914584711203485,0.0418676040638697,0.03800531024620546,0.030887354705918395,0.034157506892391484,0.03468582294544439,0.03612722623972668,0.032170336693957656,0.03218792339359148,0.029642341591729026,0.027617562693473673,0.03120283551949897,0.02947436388357538,0.031452000963923345,0.02812547381643493,0.02733099194502256,0.03152895097147382,0.026970262531125756,0.027423726963174883,0.030572715684410584,0.028566127520077443,0.02677612007419828,0.023813341898430238,0.0245745332141358,0.025230944616291915,0.026837828910926557,0.02398826214023514,0.027176491731501516,0.025262487283849114,0.02459574961922,0.03380445950143267,0.027390706653868946,0.026868972905610897,0.027132514775583674,0.02308425538967145,0.019830479705811248,0.023049914019948117,0.025140593817427025,0.02488184003534862,0.02771479787563014
CZ,0.0029025286208621826,0.002138434752067832,0.0012275689986686754,0.0016117283403382333,0.0019483937898864836,0.0020251203214563312,0.0012897651541460109,0.001334102153620678,0.0010772703492187747,0.0009492809792080808,0.0011434437385319826,0.0011381621514635254,0.00031107504054258325,0.00031428027255531193,0.0003557397805828219,0.0009090400285501079,0.0008862533547723929,0.0011340539643354321,0.0003695173897576327,0.0003297706240711072,0.0021396439735116633,0.00040136715303501025,0.0004109473046459314,0.0004374429507480019,0.00037528385666965895,0.00040440392527575213,0.00038837072129346107,0.00038583886975351997,0.00037683252563351595,0.0003511658579181016,0.0027684284446764886,0.0024763382869336867,0.001979510199761295,0.0016763084200731805,0.0017892783339038003,0.0021269670113958955,0.0014362316875932094,0.001554213988307298,0.00027274137742268003,0.001614437041214246,0.0015062302988042883,0.0013299503128946068,0.0012448274419174926,,0.0008848450819548877,0.0007828082899103808,0.000825515674418725,0.0010441027093704386,0.0008076771721509838
GR,,,,,,0.007911303074037819,0.007709757656341775,0.009969485117519437,0.008669603901864454,0.009044881170398223,0.005816861195099018,0.004922184904700786,0.009257961791708848,0.0083604877105248,0.011999651022993049,0.007100024472866524,0.00483435578353926,0.0059443993377272875,0.003946173193768908,0.0031622304158041704,0.003728477232515196,0.00592016024190603,0.012281511810020813,0.005715838265709572,0.011235081645490388,0.005700340882652773,0.011442332777974148,0.006115181442980936,0.00857883207293111,0.009530087185766877,0.008077403568460881,0.00681983123792596,0.013598910014834868,0.008526384513853888,0.008795636249681308,0.00546625678108279,0.005737094921313077,0.011092436363277156,0.006352655307296571,0.006352470182958807,0.0034569653456031184,0.002960885903877837,0.0033403727125594944,0.003958279053893555,0.00516510112027987,0.004005505793127202,0.004587355201000236,0.004764044643414205,0.004501938670639867
PK,,,,,,,,,,,,,,,,,,,,,,0.009490550170912784,0.007845462578246877,0.007165099425048406,0.008594870084631398,0.006893077129316165,0.006064294134380169,0.004883281139154884,0.004379482282411958,0.003276089667867357,0.004938108933159477,0.0062034529127561735,0.004979104191683204,0.004889141873184885,0.005405616944166619,0.004717287027391839,0.004336466357730207,0.004349115897442327,0.0038011767069562508,0.00361945974853679,0.003497548803773415,,,,,,,,
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013501202371856596,0.004203074899060919,0.003161349114485447,0.005830174810638585,0.0037261837396299325,0.003260450710711648,0.0030311752410752887,0.005816973139644601
SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027365288103683383,0.020334248977316633,0.029444996116997493,0.024393884638768633,0.027034814606724356,0.030403174175712817,0.03643204498127054,0.03280604381534325
QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006915061418394601,0.006101323906609354,0.005276036411818193,0.005148646729186361,0.005202238034264481,0.005222340915961827,0.005488789272988645,0.006496583803438396
KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010242513111171834,0.010785912695906369,0.008885853933282988,0.010814059354468617,0.009835962232227763,0.00982471222976844,0.010786551585307757,0.010046356262986512
