STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
CN02WX;B1B8WM5;CNE000001NN0;20201221;1;0.0826062
HK00UV;6535517;BMG2113B1081;20201221;1;1.0
CN1JYH;BJ9MMN6;CNE100003N43;20201221;1;0.2
CN8C5O;B27WLD2;KYG826001003;20201221;1;1.0
CN8B5N;B1HHFV6;KYG5257K1076;20201221;1;1.0
CN10RR;6414832;CNE0000018R8;20201221;1;0.1428571
699076;6990763;CNE1000004S4;20201221;1;1.0
HK20GJ;B8F2T65;KYG2162W1024;20201221;1;1.0
CN0Q9Y;6182043;CNE0000011B7;20201221;1;0.0995851
CN8FF1;BH7HM06;KYG2116J1085;20201221;1;1.0
CN0EMZ;6293310;CNE000001568;20201221;1;0.2
CN72PX;BP41ZD1;US01609W1027;20201221;1;1.0
HK0157;B01YCG0;BMG0957L1090;20201221;1;1.0
608169;6081690;HK0392044647;20201221;1;1.0
CN0054;B0B8Z29;CNE100000205;20201221;1;1.0
CN8BTB;B6WY993;KYG211081248;20201221;1;1.0
CN870E;BSS6HX7;US60879B1070;20201221;1;1.0
CN57T4;BWVFT00;CNE100001YQ9;20201221;1;1.0
CN0PAY;B19H8Y8;CNE100000569;20201221;1;1.0
CN89XD;B01JCK9;KYG5496K1242;20201221;1;1.0
CN14CG;6716884;CNE000000CG9;20201221;1;0.1171417
639242;6392422;HK0123000694;20201221;1;1.0
CN533A;BW4NKK8;CNE100001TQ9;20201221;1;1.0
CN90PX;BGR6KX5;KYG4818G1010;20201221;1;1.0
CN88ZE;6327587;KYG525681477;20201221;1;1.0
CN0W4Z;6288457;CNE0000014W7;20201221;1;0.1212611
CN0010;B0LMTQ3;CNE1000002H1;20201221;1;1.0
CN8AIZ;6345460;KYG8972T1067;20201221;1;1.0
HK1AS4;BGWKSK5;KYG3313W1087;20201221;1;1.0
643557;6435576;HK0004000045;20201221;1;1.0
CN8FE0;BGQYNN1;KYG9829N1025;20201221;1;1.0
CN8GYL;BDQZP48;KYG2453A1085;20201221;1;1.0
CN03XZ;B1YQ5Q1;CNE100000601;20201221;1;0.1416765
B018L7;B018L76;CNE100000536;20201221;1;1.0
CN634C;BYNK383;CNE100002367;20201221;1;1.0
CN0065;6226576;CNE1000003W8;20201221;1;1.0
PH047;B23TGR6;HK0817039453;20201221;1;1.0
CN90OW;BGN9715;KYG4290A1013;20201221;1;1.0
626404;6264048;HK0000055878;20201221;1;1.0
CN805C;BD4GT29;CNE100002FK9;20201221;1;1.0
CN0OTG;6536651;CNE100000296;20201221;1;1.0
B1L2RC;B1L2RC2;KYG4232C1087;20201221;1;1.0
CN1KEY;BJRFW26;KYG8924B1041;20201221;1;1.0
CN1B1C;6013693;CNE1000002T6;20201221;1;1.0
CN66GR;B3P1NF4;CNE100000L63;20201221;1;0.1722158
CN91S1;BFZYWR2;US88034P1093;20201221;1;1.0
CN038A;B28SLD9;CNE1000007Q1;20201221;1;0.2
CN8E4P;BF5L8M0;KYG4387E1070;20201221;1;1.0
CN89HX;6333937;KYG3066L1014;20201221;1;1.0
CN0OD0;B1HVJ16;CNE1000002G3;20201221;1;1.0
CN89YE;B0TLGM7;HK0405033157;20201221;1;1.0
CN1ML7;BKSWRZ1;CNE100003RV9;20201221;1;0.1191185
CN8D8S;B56KLY9;KYG5635P1090;20201221;1;1.0
HK1B4H;BKKJC88;KYG9898C1024;20201221;1;1.0
HK60RY;BD20C13;KYG410121084;20201221;1;1.0
674395;6743956;CNE1000004L9;20201221;1;1.0
CN0QK9;6310747;CNE0000015Y0;20201221;1;0.0715308
CN249E;6043645;CNE000000T59;20201221;1;1.0
CN8BK2;BDDLRK9;KYG9891U1334;20201221;1;1.0
KY001J;BK1K3N2;US89677Q1076;20201221;1;1.0
CN8EF0;B3MPN59;HK0000083920;20201221;1;1.0
CN8B2K;B00XSF9;KYG8167W1380;20201221;1;1.0
KY00I0;B1CN1G6;US6475811070;20201221;1;1.0
CN8B8Q;BPYM749;BMG0171W1055;20201221;1;1.0
CN2056;B1W9Z06;CNE1000000S2;20201221;1;0.1076426
CN27DL;B759P50;CNE100001FR6;20201221;1;0.0858861
CN87AO;BYWT1W1;US46267X1081;20201221;1;1.0
CN92IS;BGSN864;VGG9833A1049;20201221;1;1.0
CN719G;BDFF8H3;CNE100002B89;20201221;1;1.0
CN0D6I;6107176;CNE0000008L2;20201221;1;0.1300954
CN0PQE;B4W4ZY6;CNE100000GR6;20201221;1;0.06
CN890G;B16YNS1;KYG810431042;20201221;1;1.0
PH153;B2R8HK9;KYG0539C1069;20201221;1;1.0
CN27BJ;B6Y7DS7;CNE100001FN5;20201221;1;0.2
CN70MS;BDCFSQ5;CNE1000029Z6;20201221;1;1.0
CN0BHR;6990257;CNE0000001D4;20201221;1;0.0985707
HK1BCP;BLBFH65;KYG5141L1059;20201221;1;1.0
CN13RU;6353537;CNE000000230;20201221;1;0.0381202
CN0Q2R;B0Y91C1;CNE1000002N9;20201221;1;1.0
CN0EGT;6109901;CNE000000VQ8;20201221;1;0.1618996
CN06HM;6802006;CNE000000040;20201221;1;0.1434377
KY009R;BDFF3C3;US30712A1034;20201221;1;1.0
CN04JM;B2QZ4S8;CNE100000B24;20201221;1;0.0869313
CN20CD;B1LBS82;CNE000001Q93;20201221;1;0.2
CN01GG;B24G115;CNE100000759;20201221;1;0.2
CN04RU;6711630;CNE000001G87;20201221;1;0.1648352
CN8DL5;BCDBKF8;KYG2157Q1029;20201221;1;1.0
CN8FTF;BSXNPQ2;KYG7306T1058;20201221;1;1.0
CN00CB;B2Q5H56;CNE1000009Q7;20201221;1;1.0
CN91NW;B4M2F06;KYG063181021;20201221;1;1.0
CN88N2;6460794;BMG2109G1033;20201221;1;1.0
CN0SNE;6085261;CNE000000TR0;20201221;1;0.1160766
PH227;B41XC98;KYG2113L1068;20201221;1;1.0
CN01QQ;6783941;CNE000000C82;20201221;1;0.077381
CN8GWJ;BYVW0F7;US7223041028;20201221;1;1.0
619376;6193766;KYG2108Y1052;20201221;1;1.0
HK1AHT;BFD6SZ0;KYG020141019;20201221;1;1.0
669377;6693772;KYG5427W1309;20201221;1;1.0
634007;6340078;BMG5320C1082;20201221;1;1.0
CN1VXS;BF7L9J2;CNE100003662;20201221;1;0.06
HK30CG;B8RZJZ1;CNE100001MK7;20201221;1;1.0
CN67AM;BWGCFG4;CNE100001TR7;20201221;1;1.0
HK18U4;B3WG813;HK0000078516;20201221;1;1.0
CN1K0K;BKF2T36;CNE100003NZ9;20201221;1;0.0972605
CN2089;B281JM3;CNE100000767;20201221;1;0.2
HK50JP;B00W4D6;BMG210A71016;20201221;1;1.0
681001;6810010;HK0363006039;20201221;1;1.0
CN1BMX;6171375;CNE1000002K5;20201221;1;1.0
B04KNF;B04KNF1;CNE1000001S0;20201221;1;1.0
CN1RVM;BFCM956;US5288771034;20201221;1;1.0
CN0OH4;6208422;CNE100000221;20201221;1;1.0
CN91LU;6971779;HK0000056256;20201221;1;1.0
CN10NN;B3QDJB7;CNE100000V46;20201221;1;0.06
CN875J;BYXV9H7;US44842L1035;20201221;1;1.0
CN0U92;6119289;CNE000000WV6;20201221;1;0.2
HK522A;BYYMZN7;KYG2118M1096;20201221;1;1.0
CN14BF;6802794;CNE000000BB2;20201221;1;0.2
HK0045;6191997;HK1093012172;20201221;1;1.0
HK01SU;B1VKZ88;HK1883037637;20201221;1;1.0
CN40AD;BDVHRJ8;CNE100001QQ5;20201221;1;0.1128668
B02ZKQ;B02ZKQ8;HK2380027329;20201221;1;1.0
CN219B;B4PT3T9;CNE1000019R4;20201221;1;0.2
609967;6099671;CNE1000006Z4;20201221;1;1.0
HK00RS;6181482;BMG1368B1028;20201221;1;1.0
PH122;B296ZH4;HK3808041546;20201221;1;1.0
CN8AM3;6491318;KYG525621408;20201221;1;1.0
HK0102;B0BM5T8;KYG216771363;20201221;1;1.0
CN50GK;BSBMM04;CNE100001T80;20201221;1;1.0
CN00WV;6458841;CNE000000JP5;20201221;1;0.0749719
CN636E;BZ169C6;CNE100002359;20201221;1;1.0
CN8FBX;BYNKP98;KYG2133W1087;20201221;1;1.0
HK19GR;BH0VXF7;KYG211921021;20201221;1;1.0
619615;6196152;HK0267001375;20201221;1;1.0
608071;6080716;CNE1000002Z3;20201221;1;1.0
619215;6192150;HK0688002218;20201221;1;1.0
600030;6000305;CNE1000003K3;20201221;1;1.0
CN0098;6291819;CNE1000002Q2;20201221;1;1.0
CN20JK;B466322;CNE100001526;20201221;1;0.1366431
CN86LY;B64H9N4;US47759T1007;20201221;1;1.0
CN1TE7;BYV2RX4;CNE100002508;20201221;1;0.06
CN02NO;B61VK25;CNE100000LQ8;20201221;1;0.06
672529;6725299;CNE100000502;20201221;1;1.0
CN1SC4;BKM53G9;US68248T1051;20201221;1;1.0
CN67CO;BYZJV17;SG9999015267;20201221;1;1.0
CN90NV;BYQ9796;KYG2743Y1061;20201221;1;1.0
CN20AB;6373728;CNE0000018G1;20201221;1;0.2
HK504A;BZ5ZCC0;BMG4404N1065;20201221;1;1.0
CN8BUC;B1YBF00;KYG532241042;20201221;1;1.0
CN01CC;B1P13B6;CNE000001QZ7;20201221;1;0.0790826
CN70LR;BD8GL18;CNE1000029W3;20201221;1;1.0
CN40UX;BN320P8;CNE100001SR9;20201221;1;1.0
CN20QR;B3WXMX4;CNE1000018V8;20201221;1;0.2
645514;6455143;HK0165000859;20201221;1;1.0
CN1IBT;B544N70;CNE100000X85;20201221;1;1.0
CN92R1;BFWK4M2;CNE100002RY5;20201221;1;1.0
CN06IN;6803708;CNE0000000T2;20201221;1;0.0900225
CN24EJ;6798666;CNE000000HH6;20201221;1;1.0
CN0QF4;6104780;CNE000000V89;20201221;1;0.1743173
CN07Z5;6289977;CNE000001527;20201221;1;0.0999001
CN1IDV;B4Q1Y57;CNE100000X44;20201221;1;1.0
CN8CCV;B29MXW3;KYG2816P1072;20201221;1;1.0
CN88YD;6136233;KYG4402L1510;20201221;1;1.0
HK60X4;BD9GZX7;KYG984191075;20201221;1;1.0
CN24Y3;6001096;CNE000000R44;20201221;1;1.0
HK51NU;BH6X937;KYG555551095;20201221;1;1.0
CN20MN;B3FJ9X8;CNE100000D55;20201221;1;0.2
CN86N0;B4MGD82;US8740801043;20201221;1;1.0
CN14MQ;6773511;CNE000000KB3;20201221;1;0.135196
CN57U5;BYMW733;CNE100001ZT0;20201221;1;1.0
608039;6080396;CNE1000001W2;20201221;1;1.0
CN13TW;6514475;CNE0000009S5;20201221;1;0.2
CN0R3T;B19RB38;CNE000001ND1;20201221;1;0.0964785
CN1MDZ;BKDQFP4;CNE100003PZ4;20201221;1;0.2
CN00BA;B1DYPZ5;CNE1000002M1;20201221;1;1.0
CN1I9R;B2PFVH7;CNE100000981;20201221;1;1.0
CN0P1P;6706250;CNE100000593;20201221;1;1.0
CN05AE;B1JPCH3;CNE000001Q02;20201221;1;0.2
CN8D4O;BD3DS68;KYG2119W1069;20201221;1;1.0
CN1AU4;6005504;CNE1000003J5;20201221;1;1.0
CN882H;BRXVS60;BMG0171K1018;20201221;1;1.0
CN8GNA;BFZ2PK0;CNE100003688;20201221;1;1.0
CN92HR;BJYKB72;KYG549581067;20201221;1;1.0
CN1KFZ;BK1VBN1;US36257Y1091;20201221;1;1.0
CN8BP7;B1VKYN6;KYG245241032;20201221;1;1.0
CN89UA;6116246;BMG4600H1016;20201221;1;1.0
CN8BXF;B1Z7648;KYG9361V1086;20201221;1;1.0
CN0P0O;B3NFC51;CNE100000F20;20201221;1;1.0
CN91OX;B24FZ32;KYG126521064;20201221;1;1.0
CN879N;BFNLRN6;US0900401060;20201221;1;1.0
CN40HK;BGY6SV2;CNE100001QS1;20201221;1;1.0
CN86U7;BL3N3C5;US46591M1099;20201221;1;1.0
CN87GU;B16NHT7;KYG811511131;20201221;1;1.0
622098;6220987;HK0119000674;20201221;1;1.0
CN8EWH;B8Z00N3;KYG2140A1076;20201221;1;1.0
CN1O7V;B953PM3;US23703Q2030;20201221;1;1.0
CN8FXJ;BYW10R5;KYG763681023;20201221;1;1.0
CN0O5S;B450X03;CNE100000PM8;20201221;1;0.143747
CN0UG9;6121187;CNE000000X38;20201221;1;0.1124649
CN88T8;6531827;KYG3777B1032;20201221;1;1.0
KY00HZ;2606440;US64110W1027;20201221;1;1.0
CN268F;B5730Z1;CNE100001922;20201221;1;1.0
CN8C6P;BJGS0Q6;KYG2119Z1090;20201221;1;1.0
B0B8Z1;B0B8Z18;CNE1000002J7;20201221;1;1.0
CN536D;BZ0HMX2;CNE1000022F3;20201221;1;0.1043115
CN8CYH;B4LVMD6;HK0000056264;20201221;1;1.0
CN0043;6718976;CNE1000002L3;20201221;1;1.0
CN0YC9;6316057;CNE0000016S0;20201221;1;0.2
CN877L;BD6FLL7;US36165L1089;20201221;1;1.0
CN72Y6;BRB3857;HK0000218211;20201221;1;1.0
CN12IK;6902854;CNE0000009Y3;20201221;1;0.1399907
CN876K;BYYDFN0;US98980A1051;20201221;1;1.0
CN887M;B0WC2B8;BMG653181005;20201221;1;1.0
CN1044;6742340;CNE100000171;20201221;1;1.0
CN26Z6;B71SXC4;CNE1000019K9;20201221;1;1.0
656099;6560995;CNE1000002P4;20201221;1;1.0
CN0WWR;6314932;CNE0000016J9;20201221;1;0.1261299
CN0605;B29PXW2;CNE1000008F2;20201221;1;0.1351656
CN0OCZ;B0PH5N3;CNE100000312;20201221;1;1.0
CN86Q3;B3Q0VS9;US90138A1034;20201221;1;1.0
CN10TT;B3PNJB8;CNE100000V20;20201221;1;0.06
663094;6630940;HK0257001336;20201221;1;1.0
CN2034;B1SVWB6;CNE000001R84;20201221;1;0.06
CN1O8W;BD9GVY0;US98887Q1040;20201221;1;1.0
CN8DH1;B633D97;KYG9894K1085;20201221;1;1.0
CN89O4;BMMV2K8;KYG875721634;20201221;1;1.0
CN91PY;BYP71J9;KYG2121R1039;20201221;1;1.0
CN20BC;6073062;CNE000000TK5;20201221;1;0.0833218
CN10AA;B4X3RF7;BMG8162K1137;20201221;1;1.0
CN00DC;B1W0JF2;CNE1000001Q4;20201221;1;1.0
CN90QY;BGJW376;KYG596691041;20201221;1;1.0
626383;6263830;HK0000049939;20201221;1;1.0
CN31IL;B92NYF2;CNE100001NT6;20201221;1;1.0
CN52BH;B8P39Z7;CNE100001NR0;20201221;1;0.1513623
CN89VB;BYP9J68;KYG8406X1034;20201221;1;1.0
CN20EF;B75FVJ4;CNE1000019Y0;20201221;1;0.1712329
CN8FYK;BD39D16;KYG5139G1001;20201221;1;1.0
CN0537;B2PPPG4;CNE1000009T1;20201221;1;0.1513623
671156;6711566;HK0836012952;20201221;1;1.0
CN0QUJ;6664972;CNE000001FG0;20201221;1;0.1393405
CN0OI5;6321954;CNE1000004J3;20201221;1;1.0
CN8FZL;BYXBG32;KYG989761062;20201221;1;1.0
CN0076;B01FLR7;CNE1000003X6;20201221;1;1.0
607355;6073556;HK0941009539;20201221;1;1.0
635425;6354251;BMG2442N1048;20201221;1;1.0
CN0OUH;B1JKTQ6;CNE1000002F5;20201221;1;1.0
653611;6536112;HK2388011192;20201221;1;1.0
CN806D;BYZQ099;CNE100002QY7;20201221;1;1.0
HK11JM;B63DLB5;HK0000077468;20201221;1;1.0
CN8AVC;6903556;KYG8878S1030;20201221;1;1.0
CN0QH6;6422136;CNE000001998;20201221;1;0.1508296
CN8EXI;BMWYQP0;KYG7956A1094;20201221;1;1.0
HK525D;BKDT6F0;KYG3997H1048;20201221;1;1.0
CN1I7P;B297KM7;CNE1000007Z2;20201221;1;1.0
CN8EM7;B7FL1V4;KYG844081060;20201221;1;1.0
CN0EMZ;6293310;CNE000001568;20210322;1;0.2
CN88T8;6531827;KYG3777B1032;20210322;1;1.0
KY00I0;B1CN1G6;US6475811070;20210322;1;1.0
CN1K0K;BKF2T36;CNE100003NZ9;20210322;1;0.0972447
CN0P2Q;6718255;CNE100000338;20210322;1;1.0
CN877L;BD6FLL7;US36165L1089;20210322;1;1.0
CN86N0;B4MGD82;US8740801043;20210322;1;1.0
CN87AO;BYWT1W1;US46267X1081;20210322;1;1.0
HK522A;BYYMZN7;KYG2118M1096;20210322;1;1.0
CN0098;6291819;CNE1000002Q2;20210322;1;1.0
CN10AA;B4X3RF7;BMG8162K1137;20210322;1;1.0
HK0157;B01YCG0;BMG0957L1090;20210322;1;1.0
CN0QNC;6307954;CNE0000015R4;20210322;1;0.1576873
CN1BMX;6171375;CNE1000002K5;20210322;1;1.0
CN70MS;BDCFSQ5;CNE1000029Z6;20210322;1;1.0
CN1SB3;BJVJP36;US25985W1053;20210322;1;1.0
CN8GNA;BFZ2PK0;CNE100003688;20210322;1;1.0
CN60UZ;6422879;CNE0000018V0;20210322;1;0.2
CN0YC9;6316057;CNE0000016S0;20210322;1;0.2
CN12IK;6902854;CNE0000009Y3;20210322;1;0.139958
CN0EGT;6109901;CNE000000VQ8;20210322;1;0.1328315
CN86Q3;B3Q0VS9;US90138A1034;20210322;1;1.0
CN40UX;BN320P8;CNE100001SR9;20210322;1;1.0
CN0WWR;6314932;CNE0000016J9;20210322;1;0.1261034
CN86T6;B3N0H17;US92763W1036;20210322;1;1.0
CN91OX;B24FZ32;KYG126521064;20210322;1;1.0
CN20AB;6373728;CNE0000018G1;20210322;1;0.2
CN0NWI;B55JM22;CNE100000HB8;20210322;1;0.1656086
CN92R1;BFWK4M2;CNE100002RY5;20210322;1;1.0
691316;6913168;HK0270001396;20210322;1;1.0
CN879N;BFNLRN6;US0900401060;20210322;1;1.0
CN66GR;B3P1NF4;CNE100000L63;20210322;1;0.1721664
HK00RS;6181482;BMG1368B1028;20210322;1;1.0
CN2012;B6SPB49;CNE1000016V2;20210322;1;1.0
CN1066;B4TPTS4;CNE100000W60;20210322;1;0.1846722
CN04RU;6711630;CNE000001G87;20210322;1;0.1363946
CN2056;B1W9Z06;CNE1000000S2;20210322;1;0.0903206
CN8CFY;B29SHS5;HK0285041858;20210322;1;1.0
CN1MDZ;BKDQFP4;CNE100003PZ4;20210322;1;0.2
CN8FBX;BYNKP98;KYG2133W1087;20210322;1;1.0
PH122;B296ZH4;HK3808041546;20210322;1;1.0
CN0UG9;6121187;CNE000000X38;20210322;1;0.1124649
CN8CGZ;B2Q14Z3;KYG9431R1039;20210322;1;1.0
669377;6693772;KYG5427W1309;20210322;1;1.0
CN1TE7;BYV2RX4;CNE100002508;20210322;1;0.06
CN0BHR;6990257;CNE0000001D4;20210322;1;0.078125
CN8BWE;B1YVKN8;KYG040111059;20210322;1;1.0
600030;6000305;CNE1000003K3;20210322;1;1.0
CN8FH3;BH4TZ73;KYG371091086;20210322;1;1.0
CN8BXF;B1Z7648;KYG9361V1086;20210322;1;1.0
672529;6725299;CNE100000502;20210322;1;1.0
CN67CO;BYZJV17;SG9999015267;20210322;1;1.0
CN8C5O;B27WLD2;KYG826001003;20210322;1;1.0
CN8C6P;BJGS0Q6;KYG2119Z1090;20210322;1;1.0
CN8FUG;BTF4P59;KYG982971072;20210322;1;1.0
HK1AHT;BFD6SZ0;KYG020141019;20210322;1;1.0
CN8BEW;B17N9P6;KYG4100M1050;20210322;1;1.0
CN00ED;6559335;CNE1000002V2;20210322;1;1.0
CN09LT;6984045;CNE0000008X7;20210322;1;0.1633542
CN0P0O;B3NFC51;CNE100000F20;20210322;1;1.0
CN52BH;B8P39Z7;CNE100001NR0;20210322;1;0.1513623
CN8AVC;6903556;KYG8878S1030;20210322;1;1.0
CN40IL;B5NRRJ0;CNE100001QW3;20210322;1;1.0
CN1257;6441595;CNE0000019V8;20210322;1;0.1158972
CN870E;BSS6HX7;US60879B1070;20210322;1;1.0
CN0Q9Y;6182043;CNE0000011B7;20210322;1;0.0995851
CN8DH1;B633D97;KYG9894K1085;20210322;1;1.0
680206;6535261;HK0604011236;20210322;1;1.0
CN913C;BGYDCN3;CNE100003F27;20210322;1;0.2
CN90QY;BGJW376;KYG596691041;20210322;1;1.0
CN86LY;B64H9N4;US47759T1007;20210322;1;1.0
CN86XA;BLLJ4H7;US9485961018;20210322;1;1.0
CN1IBT;B544N70;CNE100000X85;20210322;1;1.0
CN634C;BYNK383;CNE100002367;20210322;1;1.0
CN8GWJ;BYVW0F7;US7223041028;20210322;1;1.0
CN876K;BYYDFN0;US98980A1051;20210322;1;1.0
CN92IS;BGSN864;VGG9833A1049;20210322;1;1.0
CN0U92;6119289;CNE000000WV6;20210322;1;0.2
CN8GYL;BDQZP48;KYG2453A1085;20210322;1;1.0
CN8FE0;BGQYNN1;KYG9829N1025;20210322;1;1.0
CN8E7S;B44ZV94;KYG211501005;20210322;1;1.0
HK1158;B3PZ2V5;KYG215791008;20210322;1;1.0
690580;6905808;CNE1000004K1;20210322;1;1.0
650882;6218089;HK0992009065;20210322;1;1.0
CN1IFX;B4Q4CJ6;CNE1000012B3;20210322;1;1.0
CN90PX;BGR6KX5;KYG4818G1010;20210322;1;1.0
643557;6435576;HK0004000045;20210322;1;1.0
CN91NW;B4M2F06;KYG063181021;20210322;1;1.0
CN0QWL;6648824;CNE000001F70;20210322;1;0.0858861
CN1AU4;6005504;CNE1000003J5;20210322;1;1.0
CN20MN;B3FJ9X8;CNE100000D55;20210322;1;0.1948052
CN81W4;BZ07VX5;CNE100002XM8;20210322;1;0.1014027
CN0A7G;6517485;CNE000000GF2;20210322;1;0.122449
635467;6354671;HK0639031506;20210322;1;1.0
CN01UU;B59QNS2;CNE100000HK9;20210322;1;0.142484
CN0QK9;6310747;CNE0000015Y0;20210322;1;0.0790826
B02ZKQ;B02ZKQ8;HK2380027329;20210322;1;1.0
CN0QVK;6579355;CNE000001DB6;20210322;1;0.0788333
607355;6073556;HK0941009539;20210322;1;1.0
CN20EF;B75FVJ4;CNE1000019Y0;20210322;1;0.1712329
CN40MP;BJ3KJC4;CNE100001SL2;20210322;1;0.1865092
CN0SNE;6085261;CNE000000TR0;20210322;1;0.1520527
CN536D;BZ0HMX2;CNE1000022F3;20210322;1;0.1042934
B0B8Z1;B0B8Z18;CNE1000002J7;20210322;1;1.0
CN70LR;BD8GL18;CNE1000029W3;20210322;1;1.0
CN1ML7;BKSWRZ1;CNE100003RV9;20210322;1;0.1485149
CN0ZEC;6632162;CNE000001F21;20210322;1;0.1425856
622098;6220987;HK0119000674;20210322;1;1.0
CN06IN;6803708;CNE0000000T2;20210322;1;0.0900225
CN40KN;BJ0JR20;CNE100001RQ3;20210322;1;0.1267159
CN20DE;B180B49;CNE000001N05;20210322;1;0.2
CN038A;B28SLD9;CNE1000007Q1;20210322;1;0.2
CN02NO;B61VK25;CNE100000LQ8;20210322;1;0.0783188
CN0PPD;B4TSW28;CNE100000GS4;20210322;1;0.06
635425;6354251;BMG2442N1048;20210322;1;1.0
CN0QH6;6422136;CNE000001998;20210322;1;0.1507917
CN0133;6479024;CNE000000JW1;20210322;1;0.1153846
642539;6425395;CNE1000001T8;20210322;1;1.0
CN0OI5;6321954;CNE1000004J3;20210322;1;1.0
CN8BUC;B1YBF00;KYG532241042;20210322;1;1.0
634007;6340078;BMG5320C1082;20210322;1;1.0
681001;6810010;HK0363006039;20210322;1;1.0
CN1AW6;B07J656;CNE100000437;20210322;1;1.0
CN8A1I;B0MSW50;KYG5636C1078;20210322;1;1.0
CN0P1P;6706250;CNE100000593;20210322;1;1.0
CN8BTB;B6WY993;KYG211081248;20210322;1;1.0
CN8D3N;B51QBN1;KYG9884T1013;20210322;1;1.0
CN8E4P;BF5L8M0;KYG4387E1070;20210322;1;1.0
CN8DAU;B58RBK4;KYG521321003;20210322;1;1.0
CN1033;B4Q2TX3;CNE100000HD4;20210322;1;1.0
HK90U4;BDRYVB3;KYG711391022;20210322;1;1.0
CN91R0;BFZX9H8;US62914V1061;20210322;1;1.0
KY001J;BK1K3N2;US89677Q1076;20210322;1;1.0
CN0P6U;6707899;CNE1000001Y8;20210322;1;1.0
B1L2RC;B1L2RC2;KYG4232C1087;20210322;1;1.0
HK10GI;6803247;HK0000065737;20210322;1;1.0
CN0OUH;B1JKTQ6;CNE1000002F5;20210322;1;1.0
CN0OH4;6208422;CNE100000221;20210322;1;1.0
CN0Y1Y;6434551;CNE0000019P0;20210322;1;0.1431639
CN0076;B01FLR7;CNE1000003X6;20210322;1;1.0
CN0W4Z;6288457;CNE0000014W7;20210322;1;0.0982479
CN67AM;BWGCFG4;CNE100001TR7;20210322;1;1.0
CN07Z5;6289977;CNE000001527;20210322;1;0.0870575
CN0Q6V;B1L3XL6;CNE1000004X4;20210322;1;1.0
CN1O8W;BD9GVY0;US98887Q1040;20210322;1;1.0
CN8B5N;B1HHFV6;KYG5257K1076;20210322;1;1.0
CN1044;6742340;CNE100000171;20210322;1;1.0
CN1I9R;B2PFVH7;CNE100000981;20210322;1;1.0
CN0032;B154564;CNE1000001Z5;20210322;1;1.0
CN0BMW;6195308;CNE0000007J8;20210322;1;0.0848656
CN8D4O;BD3DS68;KYG2119W1069;20210322;1;1.0
610989;6109893;CNE1000004Q8;20210322;1;1.0
B01B1L;B01B1L9;KYG210961051;20210322;1;1.0
HK50JP;B00W4D6;BMG210A71016;20210322;1;1.0
CN10TT;B3PNJB8;CNE100000V20;20210322;1;0.06
CN875J;BYXV9H7;US44842L1035;20210322;1;1.0
645514;6455143;HK0165000859;20210322;1;1.0
CN03TV;6766555;CNE000000CK1;20210322;1;0.0710143
CN50GK;BSBMM04;CNE100001T80;20210322;1;1.0
CN1B1C;6013693;CNE1000002T6;20210322;1;1.0
CN91PY;BYP71J9;KYG2121R1039;20210322;1;1.0
CN06AF;B3Y6LV2;CNE100000F46;20210322;1;0.1363636
CN0010;B0LMTQ3;CNE1000002H1;20210322;1;1.0
CN1M3P;BJKDJS2;CNE100003F01;20210322;1;1.0
699076;6990763;CNE1000004S4;20210322;1;1.0
CN8DDX;BKS1189;KYG211901064;20210322;1;1.0
CN8GK7;BG1VQ38;CNE1000031T5;20210322;1;0.2
PH254;B56HH42;KYG781631059;20210322;1;1.0
CN209A;B24G126;CNE100000742;20210322;1;0.0398958
CN8B8Q;BPYM749;BMG0171W1055;20210322;1;1.0
CN0616;B292YZ3;CNE100000866;20210322;1;0.1368301
653611;6536112;HK2388011192;20210322;1;1.0
CN87GU;B16NHT7;KYG811511131;20210322;1;1.0
CN533A;BW4NKK8;CNE100001TQ9;20210322;1;1.0
CN2089;B281JM3;CNE100000767;20210322;1;0.2
CN84KV;BFXNP16;CNE1000031K4;20210322;1;0.0746919
HK1B0D;BJGSS62;KYG2120T1004;20210322;1;1.0
CN01CC;B1P13B6;CNE000001QZ7;20210322;1;0.0790826
CN8EWH;B8Z00N3;KYG2140A1076;20210322;1;1.0
CN86O1;B5MDP39;US65487X1028;20210322;1;1.0
HK00UV;6535517;BMG2113B1081;20210322;1;1.0
CN2045;B620Y41;CNE100000RJ0;20210322;1;0.2
CN882H;BRXVS60;BMG0171K1018;20210322;1;1.0
CN01QQ;6783941;CNE000000C82;20210322;1;0.072059
CN219B;B4PT3T9;CNE1000019R4;20210322;1;0.2
CN89VB;BYP9J68;KYG8406X1034;20210322;1;1.0
HK1AS4;BGWKSK5;KYG3313W1087;20210322;1;1.0
CN8FTF;BSXNPQ2;KYG7306T1058;20210322;1;1.0
PH047;B23TGR6;HK0817039453;20210322;1;1.0
CN249E;6043645;CNE000000T59;20210322;1;1.0
CN27DL;B759P50;CNE100001FR6;20210322;1;0.0746083
CN0ZFD;6743815;CNE000001GS3;20210322;1;0.1078943
CN72Y6;BRB3857;HK0000218211;20210322;1;1.0
CN0537;B2PPPG4;CNE1000009T1;20210322;1;0.15
CN8CCV;B29MXW3;KYG2816P1072;20210322;1;1.0
HK20GJ;B8F2T65;KYG2162W1024;20210322;1;1.0
619215;6192150;HK0688002218;20210322;1;1.0
